Gender,Status,Children,Est Income,Car Owner,Age,Paymethod,Usage,RatePlan,LTV
F,M,0,38538.4,N,12.326667,CC,47.66,1,1983.5
M,M,0,92881.8,N,21.38,CC,93.57,2,2266.97
M,S,2,43634.5,N,21.78,CC,143.5,3,3353.61
F,S,1,13109.1,N,62.606667,Auto,62.87,2,588.94
M,S,1,92647.5,N,56.046667,CC,32.13,4,314.93
M,S,2,21021.6,Y,62.753333,CC,14.95,2,137.1
M,S,0,74460.7,Y,55.34,CC,206.46,2,2064.93
F,S,2,28787.4,N,41.666667,Auto,86.06,1,1073.64
M,M,1,13091.6,N,59.126667,CC,43.06,4,434.25
F,M,2,62061.8,Y,45.92,Auto,82.08,2,939.24
F,M,1,20550.9,Y,22.12,CC,85.64,4,2249.55
M,M,2,1765.41,N,18.766667,CC,47.99,3,1459.03
F,S,2,19131.1,N,56.186667,Auto,57.07,4,534.32
M,M,2,42750.3,Y,50.493333,Auto,134.97,1,1458.88
F,S,2,2842.55,N,45.92,Auto,0.79,3,9.93
M,M,2,22358.1,N,52.626667,CC,29.25,1,327.74
M,M,0,47870.8,Y,27.26,CC,13.82,2,248.63
F,S,2,6440.46,Y,70,CH,49.86,4,379.94
F,S,0,7325.5,N,36.92,CC,190.06,2,3043.74
M,M,1,63900.9,N,28.333333,CC,47.4,2,939.62
M,M,2,28766.9,N,46.84,CC,64.2,3,813.6
M,M,1,5252.29,N,16.333333,Auto,19.73,2,597.95
M,M,2,91272.2,Y,25.033333,CC,40,2,873.47
M,S,0,69000,Y,42,CH,137,1,1864.29
M,M,2,1406.05,Y,19.306667,CC,26.72,2,713.66
F,S,0,73228.3,N,61,Auto,50.58,3,436.87
F,S,2,76231.9,N,63.806667,Auto,152.76,3,1164.84
M,M,1,64792.3,N,52.146667,CH,51.41,3,530.72
F,S,0,93322.1,Y,40.313333,CH,38.72,1,491.45
M,M,1,63437.3,N,63.653333,CC,14.98,4,118.05
M,M,2,49910.7,Y,51.52,CC,51.14,4,505.22
M,M,0,76161.4,Y,44.573333,CC,37.55,3,502.41
F,M,2,55860,Y,14.573333,CC,26.37,3,990.13
F,S,1,12686,N,64.8,Auto,103.88,3,926.79
M,M,2,57360.8,Y,53.253333,CC,67.61,3,702.59
M,M,1,92414.7,Y,45.513333,CC,40.06,4,431.58
M,M,0,60102.7,N,42.14,CH,72.29,4,1018.93
F,M,2,17888.7,N,43,CC,361.88,4,4576.98
F,S,1,12526.3,N,53.553333,CC,40.59,2,394.91
F,S,2,14578.8,Y,60.933333,Auto,107.02,2,962.43
M,M,0,78572.2,Y,42.346667,CC,51.09,2,614.05
F,M,2,48238.8,N,34.706667,CC,191.32,1,2671.18
F,M,0,28770.9,N,12.34,CH,49.6,4,2276.86
F,M,2,87578.2,Y,53.366667,CC,22.44,2,207.46
F,M,2,86695.4,N,13.906667,CC,58.03,3,2177.1
F,S,2,76791.2,N,55,CC,43.71,3,466.44
F,S,0,30763.8,Y,14.193333,CC,57.17,2,2106.12
F,M,2,3193.6,N,54.046667,CH,118.82,2,1292.63
M,M,1,69680.9,N,15.846667,CC,39.8,2,1481.71
F,M,0,83287,N,67,Auto,119.82,3,1064.51
M,S,0,2056.06,Y,18.94,Auto,58.8,2,1828.1
F,M,2,7776.6,N,35.706667,CC,94.2,4,1311.52
M,M,1,2067.82,N,47.853333,CC,85.9,3,944.45
M,S,0,68000,N,63.353333,CC,20.74,4,166.85
M,M,0,69343.3,N,42.166667,CC,21.91,4,264.48
F,M,0,14932.5,N,42,CC,11.42,4,160.9
F,S,0,27498.1,N,43,CC,12.08,1,164.03
M,M,2,21419.9,N,59.833333,CC,129.51,1,1157.69
M,M,2,30665.2,Y,22.88,Auto,77.44,4,2018.38
F,M,1,78000,Y,58.56,Auto,37.04,4,316.36
F,M,2,50561.3,N,46,CH,129.91,4,1475.17
F,S,2,23464,Y,52,CC,64.14,1,683.23
F,M,2,194.57,N,70,CC,67.21,2,498.79
F,M,1,98680.4,Y,70,CH,26.44,2,199.99
M,M,0,65619.7,Y,52,CC,158.22,1,1579.44
F,M,1,95620.3,Y,61,CC,104.53,1,969.95
F,S,0,85275,N,42,Auto,174.09,4,2181.33
F,M,1,66921.4,Y,52.646667,CC,24.67,4,270.12
F,M,1,98453.6,Y,62,Auto,25.38,1,202.93
F,M,2,94026.8,Y,27.746667,CC,35.63,4,641.79
F,S,2,57420,Y,43,Auto,277.72,4,3449.99
M,M,0,68000,N,49,CC,34.35,4,392.84
M,M,2,47639.1,N,43,CC,57.11,1,694
F,M,2,63234.5,Y,52.36,CH,1.16,1,12.32
M,M,0,3911.9,N,38.413333,CC,39.36,2,552.11
F,M,2,18296.4,Y,42.626667,CC,10.47,3,142.46
F,S,0,39461,N,22.226667,CC,126.68,1,2845.17
F,M,2,52957,Y,39.746667,CH,151.32,4,1943.77
F,S,2,86747.1,N,64.853333,Auto,57.4,1,508.95
F,M,1,87404.6,N,63.186667,Auto,160.84,4,1302.34
F,M,2,85394,Y,20.16,Auto,35.69,1,1005.87
F,S,0,2121.36,N,39.786667,CC,38.8,4,538.86
F,M,2,63566.1,Y,56.3,CH,73.03,3,661.17
F,S,0,89813.6,N,12.846667,CC,166.18,4,6371.69
F,M,2,82644.2,Y,33.493333,CC,41.85,4,710.34
F,S,1,27783.6,N,14.04,CC,29.58,2,1197.21
F,M,2,60485.5,N,41.666667,Auto,40.41,1,580.17
F,M,2,809.43,Y,31.913333,CH,2.89,3,46.71
M,S,1,76529.8,N,58.28,CC,43.89,1,389.57
F,M,2,34577.7,N,63.253333,CH,145.75,3,1139.04
F,S,2,19008.4,Y,52.166667,CC,147.74,2,1692.89
F,M,0,98056.3,N,55.966667,Auto,150.67,4,1339.85
M,M,0,80000,Y,45,CH,2.21,1,28.94
M,M,0,78894.2,N,34,CH,46.65,2,779.96
M,S,1,16432.1,Y,20.92,CH,109.78,1,3004.24
M,M,1,62797.9,N,54.446667,CH,68.09,1,679.2
M,S,1,71329.9,Y,42.233333,CC,63.75,4,851.82
F,S,0,20913.6,N,53.013333,CC,95.93,3,926.44
F,S,1,540.4,Y,39.213333,Auto,20.1,2,274.37
M,M,2,67339.8,N,17.006667,CC,81.72,2,2406.57
M,M,1,75799.9,N,46.38,CC,94.06,2,1021.04
F,S,2,15688.5,N,53.06,CC,22.42,3,224.89
F,S,0,43382.3,N,16.073333,CH,138.37,2,4908.96
F,S,0,5185.31,N,62.053333,CC,52.9,1,457.36
F,S,1,35089,N,16.06,CC,134.45,2,4376.87
F,S,0,37000,N,22.433333,CH,106.53,4,2650.27
F,M,2,80087.7,N,41.92,CC,31.56,4,422.27
F,M,2,59691.3,N,38.04,CC,278.65,3,4314.48
F,S,2,11251.1,Y,47,CC,141.91,4,1741.71
M,M,1,70908.7,N,49.62,CC,55.47,1,645.44
M,S,0,94928.3,N,40.18,CH,93.78,1,1220.54
F,M,2,50622.3,N,40.46,Auto,112.72,1,1377.62
M,M,0,100020,Y,45.653333,CC,39.32,1,459.93
M,M,0,69000,Y,52.266667,CH,92.37,3,1045.1
M,S,1,37626,N,33.866667,CH,87.12,2,1471.93
F,M,1,56722.8,N,60.593333,CC,74.77,4,611.28
M,M,1,120000,N,64.226667,CC,3.22,3,26.3
F,S,2,3416.62,Y,22.76,CC,123.7,2,2999.13
F,M,0,73069.1,Y,55.633333,Auto,10.39,3,105.41
M,M,1,80000,Y,53.213333,CC,40.9,3,394.17
F,M,2,8032.16,N,45.666667,CC,88.77,1,942.2
F,D,1,93454.3,Y,48.533333,Auto,44.13,4,499.33
M,M,0,5745,Y,15.38,CC,44.11,2,1701.12
F,S,0,92564.1,Y,49.133333,Auto,74.86,3,857.25
F,M,2,48322.5,Y,49.333333,CC,50.29,1,515.85
F,M,2,81913.8,Y,49.66,CC,53.03,3,532.59
F,S,0,919.93,N,38.26,CH,120.71,2,1891.79
F,M,2,69486.8,N,30.946667,CC,17.11,2,329.94
F,M,2,24482.8,N,33.533333,CH,2,3,35.49
F,M,2,92103.8,N,52.153333,CC,14.86,1,145.54
F,S,2,8392.14,Y,36.68,CH,87.16,1,1411.89
F,S,0,17138.2,N,63.786667,CC,104.69,3,799.45
F,M,2,47010.1,N,57.406667,CC,167.31,1,1471.68
F,S,0,67239.4,N,44.433333,Auto,66.7,1,859.97
M,M,1,69406.7,Y,46.826667,CC,142.23,4,1587.32
F,M,2,83259.3,N,50.88,CC,4.46,2,48.59
M,M,1,20818.5,N,12.68,Auto,63.28,2,2800.32
F,M,2,2185.6,N,52.513333,CH,28.07,4,286.43
M,M,1,76511.3,N,62.08,CC,42.52,2,358.77
F,M,1,6946.07,N,20,CH,34.61,1,917.49
F,M,2,11234.7,Y,49.046667,CC,113.42,4,1241.4
F,M,2,36660.9,Y,39.96,CH,3.36,2,44.56
F,M,2,68462.8,N,34.4,CC,90.84,1,1573
F,M,2,72841.3,N,47.02,CC,82.53,1,929.74
M,M,1,63670.8,Y,46.146667,Auto,78.87,1,1007.5
M,M,0,12387.6,N,56.173333,Auto,93.85,2,947.89
F,M,1,82931.3,N,64.64,Auto,137.25,3,1181.88
F,M,2,57483.9,N,44.026667,CH,44.3,2,529.56
F,S,2,21274,N,45.526667,Auto,43.31,2,553.19
F,M,2,28267,N,30.093333,CC,214.41,4,4173.08
F,M,2,36725.1,N,55.793333,CH,94.88,4,854.47
M,S,1,94188.3,N,57.546667,CC,41.51,3,389.23
F,M,2,91861,Y,41.98,CC,22.06,1,271.66
F,S,1,12374.9,Y,33.493333,Auto,123.59,4,1986.06
F,M,2,69133.9,Y,26.833333,CH,46.32,1,1022.7
F,M,2,84948,Y,29.446667,CH,23.73,1,404.16
F,M,2,30998.8,N,40.96,Auto,52.91,3,714.23
M,M,2,21416.5,N,35.653333,CC,27.61,1,416.91
M,S,0,78554.2,N,16.7,Auto,35.88,2,1050.47
M,S,1,3960.5,N,14.693333,Auto,96.13,2,3202.12
M,M,0,60101.1,Y,63.766667,CH,157.96,4,1328.1
F,M,2,38215.9,N,30.886667,Auto,0.97,4,15.37
F,M,1,13829.4,N,19,CC,176.61,2,5193.05
F,M,2,49745.3,N,47.966667,CH,27.28,2,304.66
F,M,2,88427,N,13.86,CC,69.97,3,2423.53
F,M,2,98003.7,Y,26.273333,CC,84.42,4,1840.4
M,S,0,89142.7,N,53.693333,CC,16.91,1,186.71
F,S,0,74530.8,N,63.086667,Auto,127.89,3,1058.55
F,S,0,30000,N,23,CC,265.78,1,6856.98
F,M,2,76289.2,N,48.206667,CC,104.63,3,1084.37
M,M,1,66931.9,N,63.933333,CC,17.46,4,140.59
M,M,2,9309.57,Y,25.44,CC,108.3,3,2484.5
F,M,1,14085.5,N,24,Auto,48.08,2,1130.95
F,S,0,32962.6,N,24,CC,168.28,3,3408.89
F,S,0,35000,N,23,CC,65.79,1,1513.49
F,S,2,39000,N,22,Auto,41.78,1,1134.64
F,S,0,77726.4,N,56.72,Auto,23.52,1,211.59
F,S,2,42000,N,19,CC,62.95,3,1729.51
F,S,1,2800.68,N,45.673333,CC,134.75,2,1551.65
F,M,2,90271.6,N,44.926667,CC,110.4,2,1214.01
F,M,2,64816.6,Y,31.126667,CC,27.87,1,454.55
F,M,2,98217.1,N,44.98,CC,42.74,4,481.65
F,S,1,2929.13,N,53.506667,CH,102.23,4,930.26
F,M,2,41876.6,Y,44.093333,CC,139.44,3,1697.19
M,M,0,96223.4,Y,64.76,CC,18.18,1,156.8
F,S,0,15989.3,N,61.693333,CC,29.17,1,251.37
M,M,0,69168.4,Y,62.426667,CC,234.91,3,2056.14
M,M,1,92148.5,Y,30,CC,113.68,2,1835.6
M,M,0,96681,Y,19.76,CC,73.76,2,2221.16
M,S,0,62705.9,Y,38,CC,33.44,2,468.31
M,S,0,80221.2,N,29.026667,Auto,50.48,2,846.72
M,S,0,84479.2,N,39,CC,56.23,2,772.85
F,M,2,64977.4,N,38.193333,CC,45.77,3,684.92
F,M,0,77994,N,50.553333,CH,102.02,1,1024.12
M,M,2,90103.7,N,34.946667,CC,66.45,2,929.96
F,M,0,59008.4,Y,30.18,CC,31.59,1,557.24
M,S,1,5265.35,N,52.873333,Auto,31.1,2,348.12
M,S,1,84978.1,N,21.64,CH,88.79,1,2321.75
F,M,2,36647.9,N,49.986667,CC,107.38,4,1215.12
F,S,0,64319.2,N,41.226667,CH,40.16,1,522.55
F,S,1,73338,N,48.246667,Auto,29.93,2,333.66
F,S,0,433.74,N,60.746667,CC,44.22,4,400.72
F,M,2,16962.2,N,45.36,CC,27.57,2,348.08
M,M,2,10708.3,N,26.026667,CH,142.95,4,2904.99
F,M,0,2031.61,N,20.3,CC,109.04,4,2918.47
F,S,2,16938.5,N,46,CH,22.11,4,236.86
F,M,0,55221,N,61,CC,15.69,1,145.37
F,M,1,8073.11,N,55,Auto,89.05,4,809.16
M,M,0,95448.6,Y,53.68,CH,29.46,4,320.5
M,S,1,24141.5,Y,17.006667,CC,125.87,2,3990.99
M,S,2,63152.6,Y,63.173333,CC,70.01,2,618.69
M,S,1,31952,N,34.266667,CC,4.87,2,81.26
M,S,2,72084.7,N,55.64,CC,38.13,2,357.27
F,S,0,42760.5,N,52,CC,53.7,1,610.9
F,S,1,49072,N,42,Auto,34.25,2,424.31
F,M,0,27371.8,Y,43,CC,142.7,2,1969.52
M,M,1,71472.9,N,41.913333,CH,130.22,2,1752.12
F,M,0,95405.7,N,55,CC,13.96,1,136.61
F,S,0,95786.8,Y,52,CC,108.79,4,1037.62
M,S,0,90321.6,N,55.113333,CH,12.39,1,115.3
M,D,1,90478.6,N,54.553333,CC,154.49,1,1526.48
F,M,2,56187,N,46,CH,21.83,2,228.59
F,S,1,35089,N,24.393333,CC,229.64,4,5272.88
M,M,0,9780.66,N,24.546667,CC,21.39,2,502.45
M,M,2,53010.8,N,18.84,CC,58.87,2,1738.45
M,M,1,75004.5,N,64.8,CC,58.72,2,446.87
M,M,0,19749.3,N,60.366667,CC,34.17,1,275.41
M,S,1,57626.9,Y,43.906667,CC,48.35,3,609
M,M,2,20078,N,32.846667,CC,15.98,4,256.3
F,M,2,47902,N,26.033333,Auto,72.31,3,1658.51
M,M,1,7545.96,Y,16.753333,CC,200.75,4,6129.86
M,S,2,89459.9,N,53.28,CC,36.05,2,326.49
F,S,1,13576.5,N,39.426667,CC,40.49,3,603.4
F,M,2,42031.8,N,50.753333,CH,59.78,2,584.43
M,S,2,43634.5,N,21.78,CC,143.5,4,3801.48
F,S,1,13109.1,N,62.606667,Auto,62.87,3,599.03
M,S,1,92647.5,N,56.046667,CC,32.13,1,314.13
M,S,2,21021.6,Y,62.753333,CC,14.95,2,129.97
M,S,0,74460.7,Y,55.34,CC,206.46,3,1975.77
F,S,2,28787.4,N,41.666667,Auto,86.06,3,995.64
M,M,1,13091.6,N,59.126667,CC,43.06,1,382.02
F,M,2,62061.8,Y,45.92,Auto,82.08,1,928.23
F,M,1,20550.9,Y,22.12,CC,85.64,3,2003.72
M,M,2,1765.41,N,18.766667,CC,47.99,1,1409.39
F,S,2,19131.1,N,56.186667,Auto,57.07,4,520.43
M,M,0,47870.8,Y,27.26,CC,13.82,2,260.73
F,S,2,6440.46,Y,48,CH,49.86,2,506.66
M,M,2,28766.9,N,46.84,CC,64.2,3,741.58
M,M,1,5252.29,N,16.333333,Auto,19.73,2,704.86
M,M,2,91272.2,Y,25.033333,CC,40,3,772.44
F,S,0,73228.3,N,52.646667,Auto,50.58,2,529.66
M,M,1,64792.3,N,52.146667,CH,51.41,2,527.92
F,S,0,93322.1,Y,40.313333,CH,38.72,1,495.15
M,M,2,49910.7,Y,51.52,CC,51.14,1,585.14
M,M,1,76161.4,Y,44.573333,CC,37.55,3,471.78
F,M,2,55860,Y,14.573333,CC,26.37,4,941.63
M,M,2,57360.8,Y,53.253333,CC,67.61,4,731.82
M,M,0,92414.7,Y,45.513333,CC,40.06,3,426.39
F,S,2,14578.8,Y,60.933333,Auto,107.02,1,982.23
F,M,2,87578.2,Y,53.366667,CC,22.44,2,214.87
F,M,2,86695.4,N,13.906667,CC,58.03,1,2431.66
F,M,0,83287,N,41,Auto,119.82,1,1717.66
M,M,1,2067.82,N,47.853333,CC,85.9,1,964.44
M,M,2,30665.2,Y,22.88,Auto,77.44,1,1841.05
F,M,1,83287,Y,47,Auto,37.04,1,419.55
F,M,1,98680.4,Y,42,CH,26.44,4,332.02
M,M,0,65619.7,Y,46,CC,158.22,2,1726.29
F,M,1,95620.3,Y,43,CC,104.53,1,1205.56
F,S,0,85275,N,47,Auto,174.09,1,1793.39
F,M,1,66921.4,Y,62,CC,24.67,1,215.65
F,M,1,98453.6,Y,41,Auto,25.38,3,353.56
F,S,2,57420,Y,46,Auto,277.72,1,3125.74
M,M,0,66000,N,46,CH,34.35,4,426.69
M,M,2,47639.1,N,48,CC,57.11,1,708.62
F,S,0,39461,N,22.226667,CC,126.68,4,2746.63
M,M,1,47371,Y,54.96,CC,270.97,4,2943.33
M,S,1,16432.1,Y,20.92,CH,109.78,2,3042.38
F,S,1,540.4,Y,39.213333,Auto,20.1,2,274.91
F,M,2,80087.7,N,41.92,CC,31.56,2,441.83
F,M,2,59691.3,N,38.04,CC,278.65,2,3655.95
F,S,2,11251.1,Y,52.646667,CC,141.91,4,1583.52
F,S,2,93559.1,N,57.62,CC,31.42,4,305.74
F,S,2,3416.62,Y,22.76,CC,123.7,2,2775.6
F,S,0,93454.3,Y,48.533333,Auto,44.13,1,487.03
M,M,0,5745,Y,15.38,CC,44.11,2,1646.18
M,S,2,60095.2,Y,23.313333,Auto,117.85,2,2801.32
F,M,1,6946.07,N,20,CH,34.61,3,1036.07
F,M,2,11234.7,Y,49.046667,CC,113.42,1,1222.63
M,M,0,12387.6,N,56.173333,Auto,93.85,2,999.07
F,M,1,82931.3,N,64.64,Auto,137.25,4,1242.95
F,M,2,57483.9,N,44.026667,CH,44.3,3,576.63
F,S,2,21274,N,45.526667,Auto,43.31,1,555.94
F,M,2,28267,N,30.093333,CC,214.41,4,3799.34
F,M,2,36725.1,N,55.793333,CH,94.88,4,919.65
M,S,1,94188.3,N,57.546667,CC,41.51,4,350.96
F,M,2,91861,Y,41.98,CC,22.06,4,312.8
F,S,1,12374.9,Y,33.493333,Auto,123.59,3,1963.73
F,M,2,69133.9,Y,26.833333,CH,46.32,1,1007.54
F,M,2,84948,Y,29.446667,CH,23.73,1,472.38
F,M,2,30998.8,N,40.96,Auto,52.91,1,633.75
M,S,0,15924.2,N,14.46,CH,1.46,2,56.43
M,M,2,21416.5,N,35.653333,CC,27.61,4,407.92
M,M,2,78554.2,N,16.7,Auto,35.88,3,1032.83
F,M,2,38215.9,N,30.886667,Auto,0.97,4,18.12
F,M,1,13829.4,N,21,CC,176.61,1,4873.89
F,M,2,49745.3,N,47.966667,CH,27.28,4,279.6
F,M,2,88427,N,13.86,CC,69.97,3,2576.09
F,M,2,98003.7,Y,26.273333,CC,84.42,4,1808.07
M,S,0,89142.7,N,53.693333,CC,16.91,3,163.46
F,S,0,74530.8,N,63.086667,Auto,127.89,4,1035.54
F,S,0,38000,N,24,CC,265.78,3,6232.23
F,M,2,76289.2,N,48.206667,CC,104.63,4,1076.64
M,M,1,66931.9,N,63.933333,CC,17.46,1,159.46
M,M,2,9309.57,Y,25.44,CC,108.3,1,2057.42
F,M,1,32962.6,N,23,Auto,48.08,1,1039.86
F,S,0,42000,N,24,CC,168.28,4,3446.56
F,S,0,43000,N,21,CC,65.79,3,1609.33
F,S,2,42000,N,22,Auto,41.78,3,1118.36
F,S,0,77726.4,N,56.72,Auto,23.52,2,244.36
F,S,2,37000,N,23,CC,62.95,3,1487.19
F,S,1,2800.68,N,45.673333,CC,134.75,4,1517.61
F,M,2,90271.6,N,44.926667,CC,110.4,3,1230.8
F,M,2,64816.6,Y,31.126667,CC,27.87,4,450.79
F,M,2,98217.1,N,44.98,CC,42.74,3,547.22
F,S,0,15989.3,N,61.693333,CC,29.17,2,251.39
M,M,1,92148.5,Y,28,CC,113.68,2,2362.41
M,M,0,96681,Y,19.76,CC,73.76,2,1813.72
M,S,0,62705.9,Y,33,CC,33.44,2,571.23
M,S,0,80221.2,N,29.026667,Auto,50.48,2,950.14
M,S,0,84479.2,N,33,CC,56.23,2,902.35
M,S,1,84978.1,N,21.64,CH,88.79,1,2118.02
F,M,2,36647.9,N,49.986667,CC,107.38,1,1260.09
F,S,0,64319.2,N,41.226667,CH,40.16,1,519.9
F,S,1,73338,N,48.246667,Auto,29.93,4,346.1
F,S,0,433.74,N,60.746667,CC,44.22,2,365.34
F,M,2,16962.2,N,45.36,CC,27.57,1,309.77
M,M,2,10708.3,N,26.026667,CH,142.95,4,3130.81
F,M,0,2031.61,N,20.3,CC,109.04,2,2757.67
F,S,2,16938.5,N,70,CH,22.11,1,181.41
F,M,0,55221,N,55,CC,15.69,1,148.47
F,M,1,8073.11,N,52,Auto,89.05,2,898.93
M,M,1,95448.6,Y,53.68,CH,29.46,4,326.7
M,S,1,24141.5,Y,17.006667,CC,125.87,1,3968.21
M,S,2,63152.6,Y,63.173333,CC,70.01,3,622.29
M,S,2,72084.7,N,55.64,CC,38.13,3,407.61
F,S,0,42760.5,N,42,CC,53.7,2,757.34
F,S,1,49072,N,43,Auto,34.25,3,405
F,M,0,27371.8,Y,46,CC,142.7,4,1681.18
M,M,0,71472.9,N,41.913333,CH,130.22,3,1669.29
F,M,0,95405.7,N,46,CC,13.96,2,180.97
F,S,0,95786.8,Y,47,CC,108.79,3,1231.05
M,S,0,90321.6,N,55.113333,CH,12.39,4,110.72
M,S,0,90478.6,N,54.553333,CC,154.49,3,1464.95
F,M,2,56187,N,48,CH,21.83,2,260.75
F,S,1,32098,N,24.393333,CC,229.64,1,4963.53
M,M,2,53010.8,N,18.84,CC,58.87,1,1717.05
M,M,1,75004.5,N,64.8,CC,58.72,4,468.16
M,M,0,19749.3,N,60.366667,CC,34.17,4,303.16
M,S,1,57626.9,Y,43.906667,CC,48.35,3,563.86
M,M,2,20078,N,32.846667,CC,15.98,1,271.64
F,M,2,47902,N,26.033333,Auto,72.31,3,1496.95
M,M,1,7545.96,Y,16.753333,CC,200.75,1,6700.09
M,S,2,89459.9,N,53.28,CC,36.05,4,403.73
F,S,1,13576.5,N,39.426667,CC,40.49,1,597.55
F,M,2,42031.8,N,50.753333,CH,59.78,2,579.6
M,S,2,43634.5,N,21.78,CC,143.5,3,3685.04
F,S,1,13109.1,N,62.606667,Auto,62.87,2,492.09
M,S,1,92647.5,N,56.046667,CC,32.13,4,342.98
F,S,2,21021.6,Y,62.753333,CC,14.95,3,130.86
M,S,0,74460.7,Y,55.34,CC,206.46,1,1965.59
F,S,2,28787.4,N,41.666667,Auto,86.06,1,991.54
M,M,1,13091.6,N,59.126667,CC,43.06,4,435.19
F,M,2,62061.8,Y,45.92,Auto,82.08,2,933.65
F,M,1,20550.9,Y,22.12,CC,85.64,1,1982.14
M,M,2,1765.41,N,18.766667,CC,47.99,4,1533.77
F,S,2,19131.1,N,56.186667,Auto,57.07,3,503.92
M,S,2,43634.5,N,21.78,CC,143.5,1,3436.8
F,S,1,13109.1,N,62.606667,Auto,62.87,2,571.86
M,S,1,92647.5,N,56.046667,CC,32.13,1,281.8
F,S,2,21021.6,Y,62.753333,CC,14.95,4,128.24
M,S,0,74460.7,Y,55.34,CC,206.46,3,2007.84
F,S,2,28787.4,N,41.666667,Auto,86.06,4,1112.91
M,M,1,13091.6,N,59.126667,CC,43.06,2,395.97
F,M,2,62061.8,Y,45.92,Auto,82.08,4,910.77
F,M,1,20550.9,Y,22.12,CC,85.64,4,1946.82
M,M,2,1765.41,N,18.766667,CC,47.99,4,1240.14
F,S,2,19131.1,N,56.186667,Auto,57.07,4,580.52
F,S,2,6440.46,Y,41,CH,49.86,4,661.7
M,M,1,63900.9,N,28.333333,CC,47.4,2,934.43
M,M,2,28766.9,N,46.84,CC,64.2,1,779.9
M,S,0,72928.2,N,38.733333,CC,203.67,2,2694.06
M,M,2,91272.2,Y,25.033333,CC,40,2,908.33
F,S,0,73228.3,N,43,Auto,50.58,2,592.7
M,M,1,64792.3,N,52.146667,CH,51.41,4,500.67
F,S,0,93322.1,Y,40.313333,CH,38.72,1,480.83
M,M,2,49910.7,Y,51.52,CC,51.14,3,498.56
M,M,0,76161.4,Y,44.573333,CC,37.55,1,481.11
F,M,2,55860,Y,14.573333,CC,26.37,1,1061.62
M,M,2,57360.8,Y,53.253333,CC,67.61,1,635.43
M,M,0,92414.7,Y,45.513333,CC,40.06,3,522.45
F,S,2,14578.8,Y,60.933333,Auto,107.02,2,880.49
F,M,2,87578.2,Y,53.366667,CC,22.44,3,219.13
F,M,2,86695.4,N,13.906667,CC,58.03,1,2219.55
F,M,0,77000,N,42,Auto,119.82,2,1479.41
M,M,1,2067.82,N,47.853333,CC,85.9,4,978.05
M,M,2,30665.2,Y,22.88,Auto,77.44,1,1970.84
F,M,1,83287,Y,52,Auto,37.04,1,357.46
F,M,1,98680.4,Y,48,CH,26.44,3,273.71
M,M,1,65619.7,Y,52.646667,CC,158.22,2,1739.07
F,M,1,95620.3,Y,52.646667,CC,104.53,3,1140
F,S,0,85275,N,62,Auto,174.09,1,1564.99
F,M,1,66921.4,Y,70,CC,24.67,4,195.58
F,M,1,98453.6,Y,61,Auto,25.38,2,238.3
F,S,2,57420,Y,52,Auto,277.72,3,3076.17
M,M,0,70000,N,55,CH,34.35,1,311.64
M,M,2,47639.1,N,41,CC,57.11,2,740.51
F,S,0,39461,N,22.226667,CC,126.68,1,3197.48
M,M,1,47371,Y,54.96,CC,270.97,4,2852.45
F,S,0,89813.6,N,12.846667,CC,166.18,4,6888.09
M,S,1,16432.1,Y,20.92,CH,109.78,1,2801.18
F,S,1,540.4,Y,39.213333,Auto,20.1,2,275.71
F,M,2,80087.7,N,41.92,CC,31.56,3,435.91
F,M,2,59691.3,N,38.04,CC,278.65,4,3702.65
F,S,2,11251.1,Y,41,CC,141.91,2,1937.58
F,S,2,93559.1,N,57.62,CC,31.42,4,320.25
F,S,2,3416.62,Y,22.76,CC,123.7,3,2834.74
F,D,1,93454.3,Y,48.533333,Auto,44.13,4,459.04
M,M,0,5745,Y,15.38,CC,44.11,1,1716.74
F,M,1,13829.4,N,24,CH,34.61,1,818.42
F,M,2,11234.7,Y,49.046667,CC,113.42,4,1229.13
F,M,1,82931.3,N,64.64,Auto,137.25,1,1076.41
F,M,2,57483.9,N,44.026667,CH,44.3,3,512.87
F,S,2,21274,N,45.526667,Auto,43.31,3,525.96
F,M,2,28267,N,30.093333,CC,214.41,2,4158.6
F,M,2,36725.1,N,55.793333,CH,94.88,2,858.58
M,S,1,94188.3,N,57.546667,CC,41.51,4,408.67
F,M,2,91861,Y,41.98,CC,22.06,3,269.5
F,S,1,12374.9,Y,33.493333,Auto,123.59,3,1841.52
F,M,2,69133.9,Y,26.833333,CH,46.32,4,948.97
F,M,2,84948,Y,29.446667,CH,23.73,1,416.07
F,M,2,30998.8,N,40.96,Auto,52.91,4,640.16
M,M,2,21416.5,N,35.653333,CC,27.61,3,413.15
M,S,0,78554.2,N,16.7,Auto,35.88,2,1152.38
F,M,2,38215.9,N,30.886667,Auto,0.97,2,17.06
F,M,1,30000,N,21,CC,176.61,1,4288.18
F,M,2,49745.3,N,47.966667,CH,27.28,2,276.86
F,M,2,88427,N,13.86,CC,69.97,1,2721.84
F,M,2,98003.7,Y,26.273333,CC,84.42,2,1642.41
M,S,0,89142.7,N,53.693333,CC,16.91,3,153.57
F,S,0,74530.8,N,63.086667,Auto,127.89,4,1190.86
F,S,0,41000,N,22,CC,265.78,1,6820.58
F,M,2,76289.2,N,48.206667,CC,104.63,3,1053.21
M,M,1,66931.9,N,63.933333,CC,17.46,1,131.14
